name,original_height,original_width,mean_iou,pixel_accuracy,matched_pixels,total_valid_pixels,iou_trees,iou_lush_bushes,iou_dry_grass,iou_dry_bushes,iou_ground_clutter,iou_flowers,iou_logs,iou_rocks,iou_landscape,iou_sky
0000313.png,540,960,0.3192881756578549,0.6217283950617284,322304,518400,0.3752025931928687,0.0,0.458911053148463,0.19642434288420554,0.0,,,0.007323696702732755,0.5399175748694935,0.9765261444650758
0000314.png,540,960,0.34174692761826947,0.647752700617284,335795,518400,0.38884397736459175,0.0,0.47307502873091445,0.28589867699257826,0.0,,,0.01071952149181962,0.5984225698466429,0.9770156465196089
0000315.png,540,960,0.29453375925331005,0.6528279320987654,338426,518400,0.3812111801242236,0.0,0.476995702959511,0.16984888245407656,0.0,0.0,,0.013746770025839794,0.6311391286108115,0.9778621691053279
0000316.png,540,960,0.3602428184346511,0.6845293209876543,354860,518400,0.38636363636363635,0.0,0.5085915844510713,0.29553106825834097,0.0,,,0.01812846505370108,0.6954595916831311,0.9778682016673284
0000317.png,540,960,0.3630180017679819,0.7122974537037037,369255,518400,0.3516228748068006,0.0,0.5296405766388758,0.29003636363636365,0.0,,,0.02133573919192412,0.7329081951083405,0.9786002647615505
0000318.png,540,960,0.36638223127543973,0.7216010802469136,374078,518400,0.39006514657980457,0.0,0.5271881534023238,0.2836461783830205,0.0,,,0.030798693547752404,0.7206915843996463,0.9786680938909702
0000319.png,540,960,0.3230350648200775,0.7261979166666667,376461,518400,0.39097744360902253,0.0,0.5187602165105171,0.2725398098293046,0.0,0.0,,0.030922978085516455,0.7155102695192119,0.9786048658271247
0000320.png,540,960,0.36306958742916695,0.7167573302469136,371567,518400,0.4046875,0.0,0.5144373848928429,0.2569337442218798,0.0,,,0.0450451666914217,0.704410689919606,0.9790422137075848
0000321.png,540,960,0.3149502366040294,0.6933506944444444,359433,518400,0.37416974169741696,0.0,0.506372116233542,0.23491766174978537,0.0,0.0,,0.056773305315024815,0.6839414613744403,0.9783778430660549
0000322.png,540,960,0.3264379852537937,0.6750038580246913,349922,518400,0.38328530259365995,0.0,0.5160003602815343,0.31512337248474914,0.0,0.0,,0.06906477821466192,0.6752121767541938,0.9792558769553439
0000323.png,540,960,0.3198635334802494,0.6674614197530864,346012,518400,0.3898426323319027,0.0,0.5129334100846306,0.3219551282051282,0.0,0.0,,0.017681687939567595,0.6568280766925828,0.9795308660684325
0000324.png,540,960,0.3184733326775245,0.6680054012345679,346294,518400,0.37264957264957266,0.0,0.5060466132640211,0.3756951938241886,0.0,0.0,,0.007133800099233695,0.6263506286139489,0.9783841856467554
0000325.png,540,960,0.3553222119411583,0.6604050925925926,342354,518400,0.36142484795829716,0.0,0.5029147917801152,0.38669518063087144,0.0,,,0.006403212172442942,0.6059660236107112,0.9791736393768287
0000326.png,540,960,0.31812860986977615,0.6711612654320988,347930,518400,0.377814845704754,0.0,0.5064242191080208,0.3750813507845831,0.0,0.0,,0.00671604602700009,0.6187834183983473,0.9783376088052796
0000327.png,540,960,0.3486938530305302,0.6870505401234568,356167,518400,0.37462462462462465,0.0,0.4988431157314737,0.281356351710909,0.0,,,0.014158098769593798,0.6429752816813452,0.9775933517262949
0000328.png,540,960,0.3226134426445563,0.6808043981481482,352929,518400,0.40619765494137355,0.0,0.5047487212925501,0.3614616688641929,0.0,0.0,,0.011690550587221205,0.6416234987366891,0.9777988893789796
0000329.png,540,960,0.3027294954115587,0.6518595679012346,337924,518400,0.4156171284634761,0.0,0.5046130804378477,0.18682737839001293,0.0,0.0,,0.009840773253642137,0.6284461128279231,0.9792209853311266
0000330.png,540,960,0.3209195719676789,0.662818287037037,343605,518400,0.3604336043360434,0.0,0.513109337987782,0.358618530884808,0.0,0.0,,0.01278659147209192,0.6640271981721321,0.979300884856253
0000331.png,540,960,0.31931125144313366,0.6750366512345679,349939,518400,0.3866877971473851,0.0,0.5194244941202639,0.3236520933106751,0.0,0.0,,0.0064773400872985935,0.6589772895139909,0.9785822488085892
0000332.png,540,960,0.2945323340298109,0.6725945216049383,348673,518400,0.3883183568677792,0.0,0.5043213576002271,0.15251174557282254,0.0,0.0,,0.006360881733860708,0.621062885593679,0.9782157788999294
0000333.png,540,960,0.2719906380686966,0.629957561728395,326570,518400,0.40766331658291455,0.0,0.4854990102198354,0.03909489396990878,0.0,0.0,,0.008494327909776762,0.5279254026378042,0.9792387912980297
0000334.png,540,960,0.27614750361003937,0.6267206790123456,324892,518400,0.390452876376989,0.0,0.49383019646762283,0.10989611809732094,0.0,0.0,,0.008114215283483977,0.5040313626347346,0.979002763630203
0000335.png,540,960,0.2803617605459312,0.6378549382716049,330664,518400,0.3880778588807786,0.0,0.496108728501926,0.13293794300593084,0.0,0.0,,0.007733108028820202,0.5192103677425378,0.9791878387533876
0000336.png,540,960,0.291530471742256,0.6610069444444444,342666,518400,0.40294117647058825,0.0,0.5047177895638881,0.15184448186131946,0.0,0.0,,0.010847778817069763,0.5746930296397967,0.9787299893276414
0000337.png,540,960,0.298819899083631,0.6765817901234568,350740,518400,0.3862686567164179,0.0,0.5105144177634884,0.17009943181818182,0.0,0.0,,0.02412063935967598,0.6208096129065718,0.9775663331883427
0000338.png,540,960,0.29975341306645986,0.6677951388888889,346185,518400,0.419063733784546,0.0,0.5141670239043011,0.12820066190559137,0.0,0.0,,0.032352479422253125,0.6266227126602263,0.977374105921221
0000339.png,540,960,0.29010382490493264,0.6350308641975309,329200,518400,0.41707449700924415,0.0,0.5087588127315513,0.10347535833496957,0.0,0.0,,0.03294367693942614,0.5723674010783621,0.9763146780508407
0000340.png,540,960,0.28422153110307335,0.6119965277777778,317259,518400,0.4312796208530806,0.0,0.5024581192960158,0.10258635653532373,0.0,0.0,,0.035034364740567134,0.5094477963975583,0.9771875221051143
0000341.png,540,960,0.2756453163010775,0.6024247685185186,312297,518400,0.4110612855007474,0.0,0.49353821063209397,0.08809673366834171,0.0,0.0,,0.04230732770878756,0.4700076165509423,0.975796672648785
0000342.png,540,960,0.28264133359145727,0.6179938271604938,320368,518400,0.417910447761194,0.0,0.4887325906434187,0.10292921074043938,0.0,0.0,,0.05276394965755916,0.5058602702053823,0.9755755333151216
0000343.png,540,960,0.2763678370959252,0.6164621913580247,319574,518400,0.4213962832747363,0.0,0.4764581496358708,0.062062062062062065,0.0,0.0,,0.05942786969726873,0.4923539526036432,0.9756122165897455
0000344.png,540,960,0.27614223734646226,0.6127681327160494,317659,518400,0.41488857278330965,0.0,0.46914101450673873,0.07645755199454483,0.0,0.0,,0.07183505612982105,0.47734507531104053,0.9756128653927055
0000345.png,540,960,0.2956204283118305,0.635576774691358,329483,518400,0.40310880829015544,0.0,0.4745149874216518,0.1971908062750821,0.0,0.0,,0.08327564488123744,0.5267677509216233,0.9757258570167244
0000346.png,540,960,0.2927167615208,0.6481693672839506,336011,518400,0.3320184089414859,0.0,0.4727903553978675,0.1773972602739726,0.0,0.0,,0.12090640482636977,0.5551015073290559,0.9762369169184483
0000347.png,540,960,0.28323146724279213,0.6401485339506173,331853,518400,0.35111989459815546,0.0,0.45586585517865563,0.04763949915755393,0.0,0.0,,0.1329800330632775,0.5857008193209212,0.9757771038665656
0000348.png,540,960,0.2970384436517796,0.6659452160493827,345226,518400,0.3632911392405063,0.0,0.46776228166419265,0.10840558322572712,0.0,0.0,,0.12942866077529794,0.6289422513932963,0.9755160765669961
0000349.png,540,960,0.306683995955272,0.6589911265432099,341621,518400,0.35457413249211356,0.0,0.4826536092244511,0.24034062023385866,0.0,0.0,,0.07240972719118788,0.6337059729836253,0.9764719014722115
0000350.png,540,960,0.3062763183619446,0.6347434413580247,329051,518400,0.39676616915422885,0.0,0.5019351163237125,0.2723904433371662,0.0,0.0,,0.02009475428736129,0.588450754852624,0.9768496273024087
0000351.png,540,960,0.29742345733313136,0.6064158950617284,314366,518400,0.3684879288437103,0.0,0.5052145453312155,0.28368163628279236,0.0,0.0,,0.015452267478995725,0.5273092655033176,0.9766654725581511
0000352.png,540,960,0.29011285580934143,0.5783545524691358,299819,518400,0.35844318895166355,0.0,0.4913999340042897,0.30976430976430974,0.0,0.0,,0.01435454650580118,0.46092709688710326,0.9761266261709054
0000353.png,540,960,0.2943802232428665,0.5857966820987655,303677,518400,0.37545787545787546,0.0,0.47916252792138886,0.3248719661545313,0.0,0.0,,0.02286532121346362,0.4715102485317568,0.9755540699067825
0000354.png,540,960,0.3037003624755527,0.6027372685185185,312459,518400,0.3821926105390672,0.0,0.47088558572789857,0.34091658424002635,0.0,0.0,,0.034276854355670815,0.5290250895500354,0.9760065378672762
0000355.png,540,960,0.3147176429136846,0.6172839506172839,320000,518400,0.3969335604770017,0.0,0.4696720971441101,0.34771711888416695,0.0,0.0,,0.054970257292338565,0.5876318017686212,0.975533950656923
0000356.png,540,960,0.3205650270232103,0.6387268518518519,331116,518400,0.4032073310423826,0.0,0.473648997962473,0.3355770168764023,0.0,0.0,,0.08765947052965824,0.6082549665643459,0.9767374602336314
0000357.png,540,960,0.32329839200124105,0.6277797067901234,325441,518400,0.4206008583690987,0.0,0.47733901940561985,0.37464577429571594,0.0,0.0,,0.0706251957592612,0.5876863921973178,0.978788287984156
0000358.png,540,960,0.3123367919658602,0.6061921296296297,314250,518400,0.3941299790356394,0.0,0.47488527548724524,0.3843605036447979,0.0,0.0,,0.037885805328096635,0.5384687831775061,0.9813007810194566
0000359.png,540,960,0.2968264848955543,0.6019965277777778,312075,518400,0.3828125,0.0,0.46867612942948556,0.3175245806824754,0.0,0.0,,0.025583825148956598,0.4944445418829802,0.9823967869160908
0000360.png,540,960,0.3051741890369387,0.6300192901234568,326602,518400,0.39400584795321636,0.0,0.46581572608585664,0.35422228467050726,0.0,0.0,,0.027112873424816792,0.522741253282538,0.9826697159155138
0000361.png,540,960,0.30690006335884906,0.6411747685185185,332385,518400,0.3958793230316409,0.0,0.47237436445763414,0.34716185960753326,0.0,0.0,,0.028838650825924014,0.5356020296623326,0.9822443426445768
0000362.png,540,960,0.30972488502804174,0.6372010030864198,330325,518400,0.3921161825726141,0.012195121951219513,0.4806212521491173,0.3684797422872011,0.0,0.0,,0.02508782992523196,0.5273227545780034,0.9817010817889884
0000363.png,540,960,0.31223190284654695,0.6341898148148148,328764,518400,0.40108769544527534,0.0,0.4780069101219342,0.3816898200865407,0.0,0.0,,0.02463740649491087,0.5437706290950293,0.9808946643752324
0000364.png,540,960,0.3171026704399286,0.6275810185185186,325338,518400,0.411522633744856,0.0,0.47625919200847716,0.3931703291034767,0.0,0.0,,0.03181593168598655,0.5631114439923094,0.9780445034242518
0000365.png,540,960,0.28453764580286256,0.6099286265432099,316187,518400,0.3939622641509434,0.0,0.46825050124892187,0.4065260058881256,0.0,0.0,0.0,0.03638581622732193,0.5650858056308671,0.9751660648824454
0000366.png,540,960,0.30252676891247415,0.5985609567901234,310294,518400,0.41360437842064113,0.0,0.4724605982631071,0.25964161540518854,0.0,0.0,,0.017216161338059675,0.5852575677866091,0.9745605989986619
0000367.png,540,960,0.28636328592922994,0.6354668209876543,329426,518400,0.42252456538170824,0.0,0.47074316628701596,0.3122966062296606,0.0,0.0,0.0,0.01265040825096691,0.6713379374153257,0.9740801757276222
0000368.png,540,960,0.3213381085581291,0.6601929012345679,342244,518400,0.4083769633507853,0.0,0.4979155111023636,0.29132759823296905,0.0,0.0,,0.01613609118413792,0.7055788569083167,0.9727079562445896
0000369.png,540,960,0.32660846950608813,0.699945987654321,362852,518400,0.39204545454545453,0.0,0.5033222449311179,0.3150129103651789,0.0,0.0,,0.015368829095884164,0.7404387827317763,0.9732880038853813
0000370.png,540,960,0.32897061832749147,0.7199517746913581,373223,518400,0.3919089759797724,0.0,0.49468594556183765,0.3352805160034076,0.0,0.0,,0.02039046132084284,0.7448569708873191,0.9736126951942438
0000371.png,540,960,0.3277711812225795,0.7179861111111111,372204,518400,0.39064398541919804,0.0,0.4920837241942298,0.34580196873190505,0.0,0.0,,0.026136957658128592,0.7197753827232417,0.975498612276512
0000372.png,540,960,0.3335263635928498,0.7206616512345679,373591,518400,0.4183417085427136,0.0,0.4911516143789276,0.3560896319517009,0.0,0.0,,0.022854495618268154,0.7360923256427889,0.9772074962012494
0000373.png,540,960,0.3347280205256955,0.7261844135802469,376454,518400,0.4337748344370861,0.0,0.4895408980638074,0.33127011636543696,0.0,0.0,,0.025134048257372654,0.7550753110674525,0.9777569765401042
0000374.png,540,960,0.34236037119684437,0.7318788580246913,379406,518400,0.4461538461538462,0.0,0.515648954866694,0.3469416584263314,0.0,0.0,,0.027519656897784132,0.7669873487026065,0.9779918757243365
0000375.png,540,960,0.3367744157085497,0.7278858024691358,377336,518400,0.41757536882617063,0.0,0.5096481271282634,0.33521575441644946,0.0,0.0,,0.034315756759556615,0.7564606833952708,0.9777540508512361
0000376.png,540,960,0.32980375428975656,0.6967110339506173,361175,518400,0.44935064935064933,0.0,0.4926435808708208,0.2863896218117854,0.0,0.0,,0.03670080076545432,0.7246061922868007,0.9785429435222982
0000377.png,540,960,0.3274578126416143,0.6952237654320987,360404,518400,0.44293125810635536,0.0,0.501767118693622,0.2617672128042428,0.0,0.0,,0.04209510534498472,0.7211279971143311,0.9774316217109925
0000378.png,540,960,0.3428332137637522,0.7079861111111111,367020,518400,0.4506132989025178,0.0,0.5133467329595542,0.3607079646017699,0.0,0.0,,0.05642768984258277,0.7261031862418345,0.9783000513255111
0000379.png,540,960,0.34121569052931006,0.6878645833333333,356589,518400,0.4369905956112853,0.0,0.5107835857036774,0.4032442312085904,0.0,0.0,,0.05792299092529737,0.6848401468391058,0.9771596644758342
0000380.png,540,960,0.3371238808705513,0.6654398148148148,344964,518400,0.42550655542312277,0.0,0.4917587457488393,0.4046531392754701,0.0,0.0,,0.0819398959738008,0.653331619133329,0.9769249722803992
0000381.png,540,960,0.32465071598487133,0.6550231481481481,339564,518400,0.41396371632765255,0.0,0.47692915059673846,0.4217365028203062,0.0,0.0,,0.003041080899065578,0.6289961433596565,0.977189849860423
0000382.png,540,960,0.324626754729553,0.670108024691358,347384,518400,0.4264538198403649,0.0,0.46305979612871195,0.41454965357967666,0.0,0.0,,0.004626030661790006,0.63751653972905,0.975434952626383
0000383.png,540,960,0.32313198756827377,0.669747299382716,347197,518400,0.42890173410404625,0.0,0.4551860633134228,0.4226494686460615,0.0,0.0,,0.0035594225825588293,0.6219731649565904,0.9759180345117845
0000384.png,540,960,0.3173342713322762,0.6445235339506172,334121,518400,0.4331983805668016,0.0,0.45397751347516335,0.40868391131324616,0.0,0.0,,0.0033953332755052726,0.5806936275909325,0.9760596757688372
0000385.png,540,960,0.3100540655798938,0.6459683641975309,334870,518400,0.4668351231838282,0.0,0.43196097401764794,0.30591501576396407,0.0,0.0,,0.003454312055082273,0.60664037696755,0.9756807882309713
0000386.png,540,960,0.3095404399489859,0.6555497685185185,339837,518400,0.47058823529411764,0.0,0.4507633092591792,0.2597733055748323,0.0,0.0,,0.00468665849270646,0.6259059971489951,0.9741464537710424
0000387.png,540,960,0.3300647748330386,0.6778144290123457,351379,518400,0.47560975609756095,0.0,0.46293629148408055,0.4045370938074801,0.0,0.0,,0.005907971090639485,0.6466569608373102,0.9749349001802764
0000388.png,540,960,0.33338102129543834,0.6998109567901235,362782,518400,0.4793233082706767,0.0,0.4753331568264054,0.3850287907869482,0.0,0.0,,0.014069764280470895,0.6704072076184849,0.9762669638759588
0000389.png,540,960,0.3438789937349757,0.7067091049382717,366358,518400,0.4773838630806846,0.0,0.4873347758596359,0.47128991627769135,0.0,0.0,,0.012024217790761675,0.6699832598495744,0.9768949107564333
0000390.png,540,960,0.3363273033501044,0.7030902777777778,364482,518400,0.4724458204334365,0.005128205128205128,0.4888634643078727,0.41287505282434145,0.0,0.0,,0.00745529044569028,0.6635698564954164,0.9766080405159769
0000391.png,540,960,0.33559830351102277,0.6951909722222223,360387,518400,0.5152811735941321,0.0,0.5060990319163442,0.3668916127255199,0.0,0.0,,0.013363028953229399,0.6425091784489309,0.9762407059610486
0000392.png,540,960,0.34285117136590704,0.6938445216049383,359689,518400,0.49765807962529274,0.0,0.5179459105417256,0.4497998807800392,0.0,0.0,,0.01997687055431459,0.6237187218738272,0.9765610789179637
0000393.png,540,960,0.3367906887157059,0.6808699845679013,352963,518400,0.5095210617426428,0.008928571428571428,0.521646322704619,0.39768647786198646,0.0,0.0,,0.01661350345560872,0.5995292761779321,0.9771909850699925
0000394.png,540,960,0.3266200122846227,0.6690316358024692,346826,518400,0.494026284348865,0.0,0.4966992658927474,0.35803632625085674,0.0,0.0,,0.01763938143514429,0.5960961015478348,0.9770827510861556
0000395.png,540,960,0.35719591947259577,0.6725135030864198,348631,518400,0.4864376130198915,0.0,0.48193739609764635,0.2766321892087753,0.0,,,0.010978501526247528,0.6248363136957085,0.9767453422324969
0000396.png,540,960,0.3226416766564501,0.6756423611111111,350253,518400,0.4841628959276018,0.0,0.47676136658198975,0.31083432548768203,0.0,0.0,,0.007318175709520959,0.6462583655116264,0.97843996068963
0000397.png,540,960,0.33431828418301257,0.6779340277777778,351441,518400,0.4712491738268341,0.0,0.4927883201868232,0.3813776934241375,0.0,0.0,,0.00522224136445861,0.6796063169320784,0.9786208119127814
0000398.png,540,960,0.34290812931988907,0.6893634259259259,357366,518400,0.44872727272727275,0.0,0.5234156428658314,0.4153997593787597,0.0,0.0,,0.01479022379943907,0.704227224841722,0.9796130402659771
0000399.png,540,960,0.34316826344128326,0.7190682870370371,372765,518400,0.3780778395552025,0.0,0.54723357038382,0.4233050847457627,0.0,0.0,,0.007272020221660509,0.7531292979171155,0.9794965581479883
0000400.png,540,960,0.3465935055374991,0.7240644290123457,375355,518400,0.37789203084832906,0.023809523809523808,0.5497015287551565,0.42894110340544456,0.0,0.0,,0.004929373265399113,0.7545552232450289,0.9795127665086105
0000401.png,540,960,0.38026386465818657,0.7277874228395061,377285,518400,0.36079545454545453,0.023255813953488372,0.5321238683091644,0.39898078352266697,0.0,,,0.0042874584741190835,0.7430754726343473,0.9795920658262519
0000402.png,540,960,0.3270868355782375,0.7284587191358025,377633,518400,0.3210412147505423,0.014925373134328358,0.5162608320589734,0.3663421110865236,0.0,0.0,,0.007718469972511686,0.7366516411656403,0.980841878035618
0000403.png,540,960,0.32556754906091373,0.7346199845679012,380827,518400,0.30148619957537154,0.019230769230769232,0.5125691478187802,0.3683468834688347,0.0,0.0,,0.006269794061379676,0.7414213779427198,0.9807837694503684
0000404.png,540,960,0.3610930909099993,0.7287249228395062,377771,518400,0.27175080558539205,0.0,0.5165117436465507,0.37252871398983245,0.0,,,0.004856461392568752,0.7428447397859517,0.9802522628796987
0000405.png,540,960,0.3734917755912729,0.7206057098765432,373562,518400,0.3153692614770459,0.0,0.5240580236269304,0.43813131313131315,0.0,,,0.005001466910686095,0.7254218341563828,0.9799523054278249
0000406.png,540,960,0.381114683728088,0.7228260030864198,374713,518400,0.344,0.011904761904761904,0.5143830128205128,0.4759040849800828,0.0,,,0.007744710287682151,0.7151497014322898,0.9798311983993745
0000407.png,540,960,0.3717864387729962,0.7016820987654321,363752,518400,0.33163265306122447,0.0,0.499411375174748,0.4888209970837384,0.0,,,0.006959966048946103,0.6674164411485608,0.9800500776667517
0000408.png,540,960,0.3560124989834976,0.6689564043209877,346787,518400,0.33031218529707956,0.0,0.4739531398761739,0.44237427864798023,0.0,,,0.009147931854905403,0.6129159528260978,0.9793965033657442
0000409.png,540,960,0.3187687927190422,0.6754533179012345,350155,518400,0.31135902636916835,0.013157894736842105,0.4640741925886005,0.4642857142857143,0.0,0.0,,0.0082842559874362,0.6282466613852422,0.979511389118376
0000410.png,540,960,0.3605479027161316,0.6700675154320987,347363,518400,0.38076923076923075,0.009523809523809525,0.45782613315701853,0.4235134786534245,0.0,,,0.008949710559914717,0.6232805986952753,0.9805202603703793
0000411.png,540,960,0.34600518724039236,0.6731346450617284,348953,518400,0.3037974683544304,0.0,0.4611172199849989,0.35958992323940037,0.0,,,0.007285216833248161,0.6567194337066444,0.9795322358044164
0000412.png,540,960,0.3490798135479736,0.6793287037037037,352164,518400,0.33541666666666664,0.0,0.48888456171096617,0.2869968689878909,0.0,,,0.006312296353296221,0.6963984100816198,0.9786297045833492
0000413.png,540,960,0.3152140764489682,0.6604533179012345,342379,518400,0.3559322033898305,0.0,0.4997015667744342,0.30959635857502915,0.0,0.0,,0.005991605228246449,0.685535613609715,0.9801693404634582
0000414.png,540,960,0.3908400719895331,0.6715354938271605,348124,518400,0.36670293797606096,0.022058823529411766,0.5239744824049164,0.5056224899598394,0.0,,,0.007350735073507351,0.7222224160975457,0.9787886908749832
0000415.png,540,960,0.3883700202468502,0.6626851851851852,343536,518400,0.3464658169177289,0.027777777777777776,0.5264477719646401,0.511565538048944,0.0,,,0.011963816749343449,0.7030025233070165,0.9797369172093506
0000416.png,540,960,0.3796474823000587,0.6564255401234568,340291,518400,0.3573059360730594,0.017857142857142856,0.5144544917526241,0.46109003423706857,0.0,,,0.011506061228682966,0.694867011013676,0.9800991812382158
0000417.png,540,960,0.38945994039035925,0.6609413580246913,342632,518400,0.358294930875576,0.05128205128205128,0.5072049299802579,0.5036496350364964,0.0,,,0.010802971281946395,0.7048101087854344,0.9796348958811119
0000418.png,540,960,0.39175950264701714,0.6781520061728395,351554,518400,0.36789297658862874,0.02857142857142857,0.5045962533165385,0.5198562063861282,0.0,,,0.01267839891641021,0.720044298316733,0.98043645908027
0000419.png,540,960,0.39268959966690076,0.6762422839506173,350564,518400,0.3722543352601156,0.03571428571428571,0.4971340369613283,0.5273313115996967,0.0,,,0.020777513775845507,0.7092952224496205,0.9790100915743138
0000420.png,540,960,0.39154574984772095,0.6803587962962963,352698,518400,0.3639494833524684,0.00641025641025641,0.48830354390212727,0.5420156804931984,0.0,,,0.0454813399463371,0.7085838390380581,0.9776218556393222
0000421.png,540,960,0.393790035779207,0.6856192129629629,355425,518400,0.3741258741258741,0.0425531914893617,0.4768452900130833,0.5558439233935922,0.0,,,0.020864993178112277,0.7021529806339933,0.9779340333996391
0000422.png,540,960,0.3784974775237987,0.6606327160493827,342472,518400,0.3582089552238806,0.009009009009009009,0.45547897793962744,0.5632053879140249,0.0,,,0.01846261771646011,0.6459986021946984,0.9776162701926894
0000423.png,540,960,0.3757756299389475,0.6663753858024691,345449,518400,0.3673469387755102,0.0,0.44447541240615257,0.5718778486782133,0.0,,,0.02155275472213683,0.6220290902136612,0.9789229947159057
0000424.png,540,960,0.3851596011780879,0.6915316358024691,358490,518400,0.38267148014440433,0.016666666666666666,0.4411595830196624,0.5886435939458209,0.0,,,0.030685875194850908,0.6418801778898535,0.9795694325634445
0000425.png,540,960,0.3830735923126166,0.6893923611111111,357381,518400,0.36658653846153844,0.0,0.4348639730971359,0.601599654128837,0.0,,,0.04373330789774895,0.6375056016619132,0.9802996632537594
0000426.png,540,960,0.38599599470251206,0.6791859567901235,352090,518400,0.3673708920187793,0.0,0.4507199270300205,0.6275260125548199,0.0,,,0.03955995599559956,0.6206264374840279,0.9821647325368494
0000427.png,540,960,0.3914319784574234,0.6754648919753087,350161,518400,0.3865336658354115,0.0,0.4556192744744549,0.6256898438511231,0.0,,,0.07179592254891917,0.6092482192629297,0.9825689016865488
0000428.png,540,960,0.3866227738735896,0.6721199845679012,348427,518400,0.367561260210035,0.024390243902439025,0.4767594747783444,0.5709017672254844,0.0,,,0.07654416874463475,0.5945039360040795,0.9823213401236999
0000429.png,540,960,0.3855297380125346,0.6674247685185185,345993,518400,0.3730814639905549,0.0392156862745098,0.4610240316842317,0.5567980901266368,0.0,,,0.09404861155646764,0.5771441524586713,0.9829258680092046
0000430.png,540,960,0.38033936213638636,0.657980324074074,341097,518400,0.3716608594657375,0.021739130434782608,0.4578833857322945,0.5060669456066945,0.0,,,0.13395612557667563,0.5698188157748093,0.9815896345000967
0000431.png,540,960,0.34430475016141004,0.666875,345708,518400,0.37058152793614596,0.01327433628318584,0.4639892145036543,0.5065208636659335,0.0,0.0,,0.15636666503356034,0.6063696581361736,0.9816404858940371
0000432.png,540,960,0.3479275972892684,0.6765625,350730,518400,0.3908174692049272,0.01090909090909091,0.47447406290687316,0.534615029115445,0.0,0.0,,0.08419816149925102,0.6550001426370742,0.981334419330754
0000433.png,540,960,0.34567258760713265,0.6800868055555556,352557,518400,0.3870967741935484,0.0038910505836575876,0.49188333710151483,0.5365936975148737,0.0,0.0,,0.016756307180482394,0.6939320585053717,0.9809000633847454
0000434.png,540,960,0.3477554945743229,0.6856635802469135,355448,518400,0.3941109852774632,0.0028328611898017,0.4857284104805766,0.5248808388941849,0.0,0.0,,0.026723092908476926,0.7153199296168483,0.9802033328015547
0000435.png,540,960,0.351476132586278,0.7087885802469136,367436,518400,0.3982494529540481,0.0,0.49507166071714,0.5181156182987848,0.0,0.0,,0.044260485651214126,0.7267764683831971,0.9808115072721184
0000436.png,540,960,0.407744482606032,0.7347106481481481,380874,518400,0.3969298245614035,0.0,0.5060545816013012,0.5670946410168327,0.0,,,0.05333900818276676,0.7569217243658791,0.9816160811200726
0000437.png,540,960,0.40042273317354454,0.7148823302469136,370595,518400,0.38219326818675353,0.0,0.5031914308248198,0.569018847692498,0.0,,,0.04396099588178598,0.7221133264179679,0.982903996384531
0000438.png,540,960,0.35448851729526176,0.6977353395061728,361706,518400,0.417960088691796,0.0,0.4849858893171806,0.536131467910282,0.0,0.0,,0.06746524113779469,0.7004295374321317,0.9834244311681708
0000439.png,540,960,0.39268140064723694,0.6945235339506173,360041,518400,0.3926174496644295,0.0,0.48122590624574224,0.4786625221508875,0.0,,,0.10621989307077444,0.6996258155415762,0.9830996185044855
0000440.png,540,960,0.3303361535219715,0.6847955246913581,354998,518400,0.4039955604883463,0.0,0.4737339946937363,0.2706719629261834,0.0,0.0,,0.14708737388098483,0.6956244534486302,0.9819120362598623
0000441.png,540,960,0.36631653346956017,0.6800790895061728,352553,518400,0.3964620187304891,0.0,0.47846900523637326,0.2615756738078784,0.0,,,0.109765625,0.703448042614357,0.9808119023673835
0000442.png,540,960,0.35180913175116363,0.6713580246913581,348032,518400,0.4139004149377593,0.0,0.4824298388804273,0.22831207629553027,0.0,,,0.015383927373552167,0.6961516610931064,0.9782951354289338
0000443.png,540,960,0.3579797970799503,0.7037364969135802,364817,518400,0.4034034034034034,0.0,0.4819815716638055,0.2510055832382782,0.0,,,0.01653114109552319,0.7334204002810075,0.9774962769575849
0000444.png,540,960,0.36841605217403384,0.713954475308642,370114,518400,0.40518134715025905,0.0,0.5005706442685683,0.30849947534102834,0.0,,,0.01482309986629641,0.7375850324352918,0.9806688183308269
0000445.png,540,960,0.3671643553209364,0.6978568672839506,361769,518400,0.397288842544317,0.0,0.489529756097561,0.33701178645712965,0.0,,,0.012844079939668174,0.7184551218842842,0.982185255644531
0000446.png,540,960,0.37081541427028386,0.7019753086419753,363904,518400,0.41774891774891776,0.0,0.4785404220569906,0.34361753873948997,0.0,,,0.010446389130979812,0.7322138142006118,0.9839562322852812
0000447.png,540,960,0.3806804705424825,0.7008719135802469,363332,518400,0.41509433962264153,0.0,0.4913435234250952,0.39259748843357567,0.0,,,0.011851683348498634,0.7487817252106114,0.9857750042994374
0000448.png,540,960,0.38127014286762206,0.6974131944444445,361539,518400,0.4181222707423581,0.0,0.4848108815267998,0.41157488600491055,0.0,,,0.014388162156633216,0.7356165207110078,0.985648421799267
0000449.png,540,960,0.3771000045069893,0.6993132716049383,362524,518400,0.41541755888650966,0.0,0.5022201078338091,0.3631541725601132,0.0,,,0.013960297881170314,0.7357533880766406,0.9862945108176716
0000450.png,540,960,0.39281048210586467,0.739585262345679,383401,518400,0.4288747346072187,0.0,0.5398293597001834,0.3669977264568625,0.0,,,0.021857213400213113,0.7981231002547036,0.9868017224277362
